1,0,0,0,0,0,0,0,0,0,0,0,0,0,53,95,0,0,0,0,0,22,202,44,0,0,0,0,5,176,80,0,0,0,0,5,154,113,0,0,0,0,5,169,164,3,0,0,0,0,8,173,23,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,7,62,0,0,0,0,0,0,84,29,0,0,0,0,0,6,108,0,0,0,0,0,0,51,68,8,76,7,0,0,0,92,24,132,143,3,0,0,0,64,138,205,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,29,178,144,111,55,0,0,17,205,122,13,0,0,0,0,5,39,97,88,0,0,0,0,123,162,189,15,0,0,0,0,104,108,7,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,40,85,0,0,0,0,0,0,132,31,0,0,0,0,0,25,159,0,0,0,0,0,0,121,51,0,0,0,0,0,0,164,3,0,0,0,0,0,21,131,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,1,85,82,2,75,15,0,3,106,154,83,134,157,5,0,0,76,173,106,163,6,0,0,0,3,170,235,62,0,0,0,0,78,202,146,99,0,0,0,0,181,221,104,5,0,0,0,0,23,12,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,2,39,66,54,0,0,0,0,17,54,90,139,0,0,0,0,16,120,81,5,0,0,0,0,50,126,39,0,0,0,0,0,0,7,125,12,0,0,0,0,23,30,130,7,0,0,0,0,70,77,9,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,84,13,0,0,9,116,34,124,55,0,0,3,147,50,48,139,0,0,0,13,172,144,220,122,4,0,0,0,4,99,99,3,0,0,0,0,6,155,1,0,0,0,0,0,1,14,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,80,192,118,0,0,0,0,45,148,76,175,16,0,0,0,36,229,32,184,28,0,0,0,159,159,17,218,7,0,0,0,169,95,163,165,0,0,0,0,48,201,180,33,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,9,71,84,28,0,0,1,90,120,76,36,6,0,0,40,191,35,0,0,0,0,0,0,12,155,0,0,0,0,8,32,106,111,0,0,0,0,26,192,97,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,99,178,111,48,7,0,0,0,133,70,88,126,54,0,0,0,29,172,98,20,0,0,0,0,0,0,84,189,100,0,0,1,7,58,126,189,67,0,0,137,202,150,79,4,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,3,115,160,7,0,0,0,0,126,79,81,100,0,0,0,0,155,136,128,2,0,0,0,2,134,216,12,0,0,0,0,79,172,166,23,0,0,0,0,131,182,74,0,0,0,0,0,0,0,0,0,0,0
3,0,0,19,35,3,0,0,0,0,0,106,132,129,1,0,0,0,0,0,0,167,14,0,0,0,0,0,130,212,19,0,0,0,0,3,7,68,143,0,0,0,59,125,63,40,172,0,0,0,2,66,109,132,52,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,6,0,0,124,11,0,0,0,0,0,104,83,0,0,0,0,0,26,162,78,178,1,0,0,0,115,164,218,150,0,0,0,0,49,198,80,6,0,0,0,0,54,53,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,27,177,187,54,0,0,0,0,47,158,35,205,2,0,0,0,0,2,0,183,26,0,0,5,111,152,171,243,26,0,0,130,99,53,200,113,84,0,0,89,212,189,49,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,14,101,134,117,24,0,0,0,26,110,37,108,138,0,0,0,0,42,139,161,13,0,0,0,0,82,68,147,0,0,0,0,7,39,152,23,0,0,0,146,228,153,23,0,0,0,0,25,24,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,16,44,1,0,0,0,0,31,177,119,52,0,0,0,0,141,55,90,171,0,0,0,0,129,151,154,137,0,0,0,0,3,7,108,76,0,0,0,0,0,0,160,32,0,0,0,0,0,0,52,5,0,0
2,0,0,0,0,0,0,0,0,0,0,0,103,148,169,42,0,0,0,0,7,0,39,144,0,0,0,13,37,0,62,98,0,0,0,84,156,187,211,26,0,0,132,111,80,137,16,0,0,0,100,184,136,12,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,19,5,0,0,0,0,0,1,174,34,0,0,0,0,0,93,219,6,0,0,0,0,0,85,183,0,0,0,0,0,0,20,156,0,0,0,0,0,26,106,172,5,0,0,0,0,116,145,84,1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,14,133,16,0,0,0,0,0,141,118,0,0,0,0,0,4,198,10,0,0,0,0,0,106,88,0,0,0,0,0,65,157,0,0,0,0,0,0,149,61,0,0,0,0,0,0,21,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,29,82,107,121,0,0,0,29,226,193,122,59,0,0,0,0,192,105,168,178,11,0,0,0,191,195,59,137,116,0,0,0,17,24,39,193,77,0,0,0,0,181,234,106,1,0,0,0,0,18,21,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,32,152,203,38,0,0,0,0,15,55,136,90,0,0,0,0,9,54,182,28,0,0,0,93,174,207,188,0,0,0,37,147,145,89,14,0,0,0,71,176,52,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,2,109,11,0,0,0,0,0,61,239,22,0,0,0,0,0,111,188,1,0,0,0,0,0,125,181,0,0,0,0,0,0,125,184,0,0,0,0,0,0,74,201,3,0,0,0,0,0,2,14,0,0,0
3,0,0,0,0,0,0,0,0,0,0,30,58,99,133,37,0,0,7,129,120,92,148,98,0,0,0,9,103,193,161,7,0,0,0,15,65,31,140,0,0,0,0,13,73,181,47,0,0,12,212,221,116,24,0,0,0,0,25,13,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,131,90,4,0,0,0,0,0,1,113,32,0,0,0,0,0,14,186,14,0,1,1,0,0,1,66,114,135,109,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,66,145,168,10,0,0,0,113,98,108,99,1,0,0,0,145,145,70,0,0,0,0,26,152,139,23,0,0,0,57,212,134,138,8,0,0,0,43,183,147,14,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,54,67,53,31,0,0,0,0,28,47,81,149,0,0,0,0,0,0,133,48,0,0,0,0,0,14,167,1,0,0,0,0,0,132,56,0,0,0,0,0,27,168,0,0,0,0,0,0,30,56,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,27,81,116,87,0,0,0,0,49,49,100,134,0,0,0,19,118,161,189,3,0,0,0,7,16,23,145,0,0,0,25,104,158,132,15,0,0,0,147,160,70,0,0,0,0,0,6,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,168,143,132,142,81,1,0,0,5,26,30,30,169,18,0,0,0,0,0,9,171,5,0,0,0,0,0,115,81,0,0,0,0,0,59,156,2,0,0,0,0,0,89,87,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,74,152,181,120,0,0,0,0,47,7,1,170,0,0,0,0,9,75,95,97,0,0,0,49,158,168,169,3,0,0,109,172,163,63,7,0,0,0,141,163,13,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,88,0,55,0,0,0,0,87,130,6,166,0,0,0,0,191,6,29,163,0,0,0,0,167,159,168,113,0,0,0,0,3,24,191,35,0,0,0,0,0,28,160,0,0,0,0,0,0,3,14,0,0,0
6,0,0,0,0,5,59,0,0,0,0,0,1,147,107,0,0,0,0,3,131,104,50,0,0,0,0,95,122,146,236,28,0,0,12,189,193,164,239,12,0,0,0,199,245,216,72,0,0,0,0,40,23,1,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,27,66,5,0,0,0,0,28,141,87,89,0,0,0,0,110,32,126,79,0,0,0,0,50,135,152,32,0,0,0,0,0,0,140,10,0,0,0,0,0,0,174,12,0,0,0,0,0,0,56,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,201,174,150,12,0,0,0,0,6,8,183,16,0,0,0,0,4,142,74,0,0,0,0,5,134,93,1,0,0,0,4,139,87,0,0,0,0,0,31,78,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,107,125,108,122,56,0,0,0,2,0,0,8,177,0,0,0,0,0,0,25,200,49,0,0,0,4,85,222,129,13,0,0,0,136,165,199,10,0,0,0,0,169,155,24,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,95,18,0,0,3,77,1,129,89,0,0,0,90,114,79,132,1,0,0,5,195,67,210,109,4,0,0,5,143,228,65,4,0,0,0,0,48,131,0,0,0,0,0,0,9,12,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,18,41,34,0,0,0,0,173,225,215,239,141,0,0,0,47,15,0,71,248,9,0,0,0,68,128,151,252,54,0,0,9,246,252,245,184,141,0,0,1,85,123,46,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,85,115,0,0,0,0,0,118,129,92,117,4,0,0,0,180,124,148,29,1,0,0,10,179,163,0,0,0,0,0,145,98,170,9,0,0,0,0,155,140,133,2,0,0,0,0,16,22,1,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,21,167,0,0,0,0,0,0,0,182,0,0,0,0,0,0,16,182,0,0,0,0,0,0,73,141,0,0,0,0,0,0,99,109,0,0,0,0,0,0,47,185,13,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,6,104,3,0,0,0,0,0,90,158,0,0,0,0,0,5,212,41,0,0,0,0,0,95,142,0,0,0,0,0,22,203,17,0,0,0,0,0,132,80,0,0,0,0,0,0,16,2,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,25,114,55,0,0,0,0,19,85,109,48,0,0,0,0,0,55,110,0,0,0,0,0,0,110,103,0,0,0,0,0,0,0,139,0,0,0,0,0,40,129,101,0,0,0,0,0,10,29,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,8,123,129,16,0,0,0,0,117,43,32,59,0,0,0,0,137,91,154,5,0,0,0,7,176,103,0,0,0,0,0,120,139,41,0,0,0,0,1,172,122,0,0,0,0,0,0,21,3,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,41,17,0,0,0,0,0,0,144,10,75,25,0,0,0,0,155,145,175,48,0,0,0,0,0,0,101,26,0,0,0,0,0,0,142,18,0,0,0,0,0,0,132,67,0,0,0,0,0,0,17,22,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,36,35,61,0,0,0,20,178,189,207,183,0,0,3,157,124,2,43,186,0,0,94,162,2,8,170,76,0,0,195,84,87,188,110,0,0,0,110,211,147,41,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,44,178,63,0,0,0,0,5,187,70,1,0,0,0,0,69,149,1,0,0,0,0,0,113,152,25,0,0,0,0,0,34,156,104,77,0,0,0,0,0,30,120,151,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,4,0,0,0,51,124,133,109,53,0,0,59,133,44,0,0,0,0,0,96,132,16,0,0,0,0,0,58,78,143,0,0,0,0,0,131,108,14,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,1,34,3,0,0,0,0,16,130,118,122,0,0,0,0,118,63,132,118,0,0,0,0,135,136,106,80,0,0,0,0,0,0,130,21,0,0,0,0,0,0,174,9,0,0,0,0,0,0,70,7,0,0
3,0,0,0,0,0,0,0,0,0,0,0,23,126,104,15,0,0,0,0,6,62,166,121,0,0,1,107,149,203,97,8,0,0,0,53,71,153,67,0,0,0,0,2,70,180,21,0,0,16,128,152,113,12,0,0,0,2,19,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,81,95,1,0,0,0,0,34,237,210,87,0,0,0,0,112,168,10,158,4,0,0,0,171,91,0,122,18,0,0,0,109,117,2,146,18,0,0,0,5,132,173,171,1,0,0,0,0,1,32,9,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,14,47,0,0,0,0,0,87,140,173,0,0,0,0,12,179,137,134,0,0,0,0,0,45,176,19,0,0,0,0,16,156,35,0,0,0,0,9,143,30,0,0,0,0,0,38,26,0,0,0,0,0
2,0,0,0,44,13,0,0,0,0,0,0,21,115,2,0,0,0,0,0,0,55,57,0,0,0,0,0,0,17,117,0,0,0,0,119,102,54,117,0,0,0,0,83,85,120,59,0,0,0,0,0,50,43,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,107,16,30,104,6,0,7,129,75,18,156,24,0,0,72,147,123,209,90,0,0,0,0,0,92,74,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,19,55,16,0,0,0,5,97,69,51,144,0,0,0,0,0,0,7,119,0,0,0,0,0,2,119,34,0,0,0,0,0,111,58,0,0,0,0,0,119,67,0,0,0,0,0,0,47,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,59,71,0,0,0,0,0,57,181,15,0,0,0,0,25,198,31,0,0,0,0,5,178,49,0,0,0,0,0,103,117,1,0,0,0,0,5,180,5,0,0,0,0,0,1,17,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,9,121,108,15,0,0,0,0,5,37,69,131,0,0,0,0,0,10,171,32,0,0,0,0,0,109,87,0,0,0,0,0,0,179,8,0,0,0,0,0,0,127,105,5,0,0,0,0,0,3,27,2,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,14,48,0,0,0,0,0,60,173,188,8,0,0,0,17,185,28,168,24,0,0,0,31,192,231,112,0,0,0,0,0,114,126,3,0,0,0,0,79,130,0,0,0,0,0,0,49,5,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,15,12,0,0,0,0,0,63,121,35,0,0,0,0,70,95,120,30,36,0,0,15,169,130,175,78,17,0,0,0,0,0,110,0,0,0,0,0,0,18,87,0,0,0,0,0,0,9,20,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,13,131,213,59,0,0,0,95,192,90,116,124,0,0,0,82,16,0,147,75,0,0,7,42,68,106,230,33,0,13,170,159,236,177,61,3,0,19,167,162,78,3,0,0,0,0,0,0,0,0,0,0,0
6,0,0,10,44,0,0,0,0,0,0,55,67,0,0,0,0,0,0,94,31,0,0,0,0,0,0,105,16,55,70,0,0,0,0,69,75,127,118,15,0,0,0,5,120,193,155,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,94,61,0,0,0,0,0,77,165,0,0,0,0,0,11,195,32,0,0,0,0,0,126,118,0,0,0,0,0,60,188,10,0,0,0,0,0,149,18,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,85,115,1,0,0,0,0,46,118,64,103,0,0,0,0,57,132,208,141,0,0,0,0,1,160,50,147,0,0,0,0,33,129,13,162,0,0,0,0,31,166,151,29,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,165,158,0,0,0,0,27,131,130,131,0,0,0,0,8,96,180,48,0,0,0,0,2,121,68,0,0,0,0,1,112,59,0,0,0,0,0,42,59,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,34,153,11,0,0,0,0,0,173,237,200,138,6,0,0,21,240,48,8,81,84,0,0,6,199,2,0,0,158,0,0,0,166,133,88,112,179,0,0,0,15,133,197,170,62,0,0,0,0,0,0,0,0,0
6,0,0,0,0,3,20,0,0,0,0,0,0,93,155,0,0,0,0,0,47,188,14,0,0,0,0,11,198,182,181,28,0,0,0,134,185,113,158,15,0,0,20,176,187,151,45,0,0,0,10,140,84,8,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,78,8,0,0,0,0,0,12,208,26,0,0,0,0,7,138,103,0,0,0,0,0,155,172,8,0,0,0,0,7,232,110,101,160,114,8,0,1,212,245,210,156,91,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,160,177,210,24,0,0,0,104,6,33,188,4,0,0,0,13,22,183,33,0,0,0,0,15,175,51,0,0,0,0,0,138,36,0,0,0,0,0,22,60,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,141,168,19,0,0,0,0,35,120,170,25,0,0,0,0,12,133,156,1,0,0,0,0,0,4,113,0,0,0,0,0,0,47,71,0,0,0,0,0,0,40,22,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,24,55,0,0,0,0,0,64,123,114,48,0,0,0,23,115,18,163,53,0,0,0,19,136,179,25,0,0,0,0,8,135,22,0,0,0,0,1,115,22,0,0,0,0,0,3,53,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,15,145,173,27,0,0,0,0,20,112,138,8,0,0,0,0,0,132,131,2,0,0,0,0,23,127,59,146,31,0,0,0,90,64,14,141,65,0,0,0,34,176,154,48,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,10,167,36,0,0,0,0,39,187,200,104,0,0,0,29,198,55,88,120,0,0,10,182,68,21,198,26,0,0,120,117,60,182,62,0,0,0,104,198,141,31,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,40,14,0,0,0,0,0,0,104,15,0,0,0,0,0,0,115,0,0,0,0,0,0,29,85,0,0,0,0,0,0,83,23,0,0,0,0,0,0,96,0,0,0,0,0,0,0,11,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,15,0,58,136,52,0,0,31,152,73,121,21,2,0,3,163,86,157,53,0,0,0,1,143,138,54,4,0,0,0,13,105,3,0,0,0,0,0,10,5,0,0,0,0,0
4,0,0,0,0,0,0,0,0,4,104,0,0,17,5,0,0,26,188,0,0,103,114,0,0,11,205,75,2,144,185,0,0,0,45,196,216,227,244,30,0,0,0,1,17,18,198,129,0,0,0,0,0,0,67,96,0,0,0,0,0,0,0,0,0
6,0,0,0,0,1,23,0,0,0,0,0,0,103,190,0,0,0,0,0,88,131,24,0,0,0,0,35,158,129,180,9,0,0,0,156,64,142,147,1,0,0,12,160,73,189,42,0,0,0,6,134,114,11,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,0,19,207,144,145,150,0,0,0,0,179,5,18,180,0,0,0,0,155,18,45,136,0,0,0,0,12,1,92,123,0,0,0,0,0,0,124,100,0,0,0,0,0,0,53,32,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,4,102,26,4,0,0,0,0,104,210,23,0,0,0,0,41,214,27,0,0,0,0,1,165,104,0,0,0,0,0,28,195,12,0,0,0,0,0,100,97,0,0,0,0,0,0,14,12,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,172,165,151,132,13,0,32,161,32,4,4,0,0,0,90,145,118,100,26,0,0,0,0,0,0,19,154,0,0,0,0,0,0,9,139,0,0,0,0,0,0,79,55,0,0
7,0,0,0,0,0,0,0,0,0,0,0,2,44,43,0,0,0,0,0,112,149,194,0,0,0,0,0,0,134,77,0,0,0,0,0,97,114,0,0,0,0,0,49,150,4,0,0,0,0,0,162,15,0,0,0,0,0,0,60,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,146,68,2,0,0,0,0,74,146,157,151,3,0,0,0,176,40,0,137,77,0,0,0,182,4,0,64,91,0,0,0,183,36,39,181,27,0,0,0,36,180,168,59,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,5,55,35,0,0,0,0,10,143,137,184,0,0,0,0,9,108,203,60,0,0,0,6,172,129,109,145,0,0,0,0,0,9,152,53,0,0,0,2,64,152,39,0,0,0,0,39,83,9,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,121,146,165,58,0,0,105,196,62,20,3,0,0,35,152,122,164,72,0,0,0,13,143,177,150,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,10,86,55,0,16,0,0,36,163,61,36,83,107,0,0,78,101,32,139,71,1,0,0,10,186,167,16,0,0,0,0,89,151,89,0,0,0,0,0,124,153,44,0,0,0,0,0,2,6,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,4,91,5,17,0,0,0,0,98,183,24,228,0,0,0,0,177,47,52,197,0,0,0,0,247,164,195,164,0,0,0,0,86,50,128,174,0,0,0,0,0,0,75,200,0,0,0,0,0,0,2,22,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,160,147,204,66,0,0,2,20,3,33,185,15,0,0,0,0,10,178,55,0,0,0,0,5,152,75,0,0,0,0,0,142,98,0,0,0,0,0,43,148,3,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,57,24,0,0,0,0,0,0,100,107,0,0,0,0,0,0,91,84,0,0,0,0,0,0,80,78,0,0,0,0,0,0,58,115,0,0,0,0,0,0,6,166,1,0,0,0,0,0,0,24,1,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,126,112,3,0,0,0,0,0,15,118,86,0,0,0,0,0,1,122,63,0,0,0,36,131,220,163,79,0,0,74,205,177,50,1,0,0,0,102,58,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,54,123,127,73,0,0,0,0,250,170,133,141,3,0,0,0,253,230,208,193,17,0,0,0,112,62,13,160,115,0,0,0,18,2,80,239,73,0,0,0,112,232,228,118,0,0,0,0,0,17,19,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,91,164,109,2,0,0,0,33,154,55,182,31,0,2,0,39,155,157,95,0,0,13,0,0,51,118,2,0,0,0,0,17,110,0,0,0,0,0,0,6,6,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,2,77,97,0,0,0,143,177,186,162,11,0,0,0,232,163,157,127,26,0,0,0,79,53,32,75,172,0,0,53,95,0,5,130,117,0,0,34,172,142,184,98,1,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,109,155,0,0,0,0,0,78,185,11,1,0,0,0,36,205,107,193,65,0,0,0,174,190,252,178,3,0,0,0,222,231,127,9,0,0,0,0,160,34,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,116,27,0,0,0,0,0,0,97,192,158,45,0,0,0,0,0,10,54,193,0,0,0,0,0,3,151,110,0,0,0,0,0,96,173,6,0,0,0,0,0,187,75,0,0,0,0,0,0,22,4,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,9,141,195,3,0,0,0,24,196,109,9,0,0,0,0,139,147,1,0,0,0,0,0,43,194,178,30,0,0,0,0,0,16,198,121,0,0,0,1,104,175,121,16,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,76,143,195,123,0,0,80,163,94,28,77,217,0,0,136,206,192,202,226,92,0,0,0,21,40,202,57,0,0,0,0,9,167,48,0,0,0,0,0,17,53,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0,0,33,112,122,25,84,63,0,0,132,39,68,102,21,0,0,0,48,196,138,8,0,0,0,0,105,99,114,103,0,0,0,0,4,36,41,2,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,17,104,37,0,0,0,0,89,82,86,47,0,0,0,0,117,66,145,6,0,0,0,0,16,128,42,68,0,0,0,0,43,68,0,101,0,0,0,0,9,100,68,99,0,0,0,0,0,1,24,6,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,29,72,18,0,0,0,18,166,155,173,109,0,0,0,8,93,168,162,13,0,0,0,48,154,127,170,0,0,0,0,0,10,151,79,0,0,3,55,118,172,57,0,0,0,4,94,62,5,0,0,0,0
6,0,0,0,0,12,0,0,0,0,0,0,1,114,0,0,0,0,0,0,48,83,0,0,0,0,0,0,128,84,1,0,0,0,0,0,152,57,64,0,0,0,0,0,105,7,77,0,0,0,0,0,40,97,34,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,7,63,4,0,0,0,0,47,147,128,79,0,0,0,18,155,26,128,21,0,0,0,50,184,206,37,0,0,0,0,28,156,42,0,0,0,0,26,148,12,0,0,0,0,0,39,17,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,54,26,47,113,155,46,0,10,160,187,168,94,200,38,0,0,0,0,0,66,177,1,0,0,0,0,0,180,52,0,0,0,0,0,46,151,0,0,0,0,0,0,158,41,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,37,97,157,64,0,0,0,0,43,207,219,18,0,0,0,72,188,45,188,14,0,0,44,198,22,41,189,31,0,0,153,68,61,179,36,3,0,0,102,206,144,17,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,12,49,1,0,0,0,0,32,144,158,38,0,0,0,0,0,0,120,27,0,0,0,0,0,1,134,0,0,0,0,0,0,61,82,0,0,0,0,0,0,131,5,0,0,0,0,0,0,54,4,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,32,87,84,9,0,0,9,159,250,140,31,1,0,0,3,57,66,177,0,0,0,30,168,189,211,155,0,0,0,123,146,166,141,17,0,0,0,29,88,25,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,141,151,147,0,0,0,0,9,14,40,93,0,0,0,0,0,0,121,10,0,0,0,0,0,39,113,0,0,0,0,0,0,146,21,0,0,0,0,0,2,104,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,91,96,0,0,0,0,0,35,162,2,0,0,0,0,10,170,25,0,0,0,0,1,145,50,0,0,0,0,0,74,119,0,0,0,0,0,0,109,100,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,39,70,0,0,0,0,0,0,61,136,0,0,0,0,0,0,73,112,0,0,0,0,0,0,53,130,0,0,0,0,0,0,30,168,0,0,0,0,0,0,6,145,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,108,186,1,0,0,0,7,154,225,205,53,0,0,0,127,134,22,94,94,0,0,31,195,5,4,180,48,0,0,92,158,18,134,121,0,0,0,12,168,189,89,1,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,60,83,91,108,93,12,0,14,166,171,137,106,159,95,0,0,0,0,0,16,176,43,0,0,0,0,0,90,98,0,0,0,0,0,0,143,24,0,0,0,0,0,0,125,34,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,32,15,0,0,0,0,0,86,215,99,0,0,0,0,20,183,217,144,0,0,0,0,10,171,184,10,0,0,0,0,25,169,19,0,0,0,0,0,146,32,0,0,0,0,0,0,48,0,0,0,0,0
